ENSG00000007168	164
ENSG00000007202	165
ENSG00000007216	166
ENSG00000007237	167
ENSG00000007255	168
ENSG00000007264	169
ENSG00000007306	170
ENSG00000007312	171
ENSG00000007314	172
ENSG00000007341	173
ENSG00000007372	175
ENSG00000007376	176
ENSG00000007384	177
ENSG00000007392	178
ENSG00000007402	179
ENSG00000007516	180
ENSG00000007520	181
ENSG00000007541	182
ENSG00000007545	183
ENSG00000007866	184
ENSG00000007923	186
ENSG00000007933	187
ENSG00000007944	188
ENSG00000008083	193
ENSG00000008128	196
ENSG00000008130	197
ENSG00000008256	200
ENSG00000008277	201
ENSG00000008282	202
ENSG00000008283	203
ENSG00000008294	204
ENSG00000008300	205
ENSG00000008311	206
ENSG00000008323	207
ENSG00000008324	208
ENSG00000008382	209
ENSG00000008405	211
ENSG00000008438	212
ENSG00000008441	213
ENSG00000008513	214
ENSG00000008710	217
ENSG00000008735	218
ENSG00000008838	219
ENSG00000008853	220
ENSG00000008869	221
ENSG00000009335	225
ENSG00000009413	226
ENSG00000009724	228
ENSG00000009780	230
ENSG00000009830	232
ENSG00000009844	233
ENSG00000009950	234
ENSG00000009954	235
ENSG00000010017	236
ENSG00000010030	237
ENSG00000010072	238
ENSG00000010165	239
ENSG00000010219	240
ENSG00000010244	241
ENSG00000010270	243
ENSG00000010282	245
ENSG00000010292	246
ENSG00000010295	247
ENSG00000010310	248
ENSG00000010318	249
ENSG00000010319	250
ENSG00000010322	251
ENSG00000010327	252
ENSG00000010361	253
ENSG00000010438	256
ENSG00000010539	257
ENSG00000010610	258
ENSG00000010626	259
ENSG00000010803	262
ENSG00000010818	264
ENSG00000010932	265
ENSG00000011007	266
ENSG00000011009	267
ENSG00000011021	268
ENSG00000011028	269
ENSG00000011083	270
ENSG00000011105	271
ENSG00000011132	273
ENSG00000011143	274
ENSG00000011198	275
ENSG00000011243	277
ENSG00000011258	278
ENSG00000011260	279
ENSG00000011275	280
ENSG00000011295	281
ENSG00000011332	283
ENSG00000011347	284
ENSG00000011376	285
ENSG00000011405	286
ENSG00000011426	288
ENSG00000011451	289
ENSG00000011454	290
ENSG00000011478	292
ENSG00000011485	293
ENSG00000011523	294
ENSG00000011566	295
ENSG00000011590	296
ENSG00000011638	298
ENSG00000012048	300
ENSG00000012061	301
ENSG00000012171	303
ENSG00000012223	306
ENSG00000012232	307
ENSG00000012504	308
ENSG00000012660	309
ENSG00000012779	310
ENSG00000012822	312
ENSG00000012963	313
ENSG00000012983	314
ENSG00000013016	315
ENSG00000013288	317
ENSG00000013293	318
ENSG00000013297	319
ENSG00000013364	321
ENSG00000013374	322
ENSG00000013375	323
ENSG00000013523	327
ENSG00000013561	328
ENSG00000013573	330
ENSG00000013583	331
ENSG00000013725	334
ENSG00000013810	335
ENSG00000014123	336
ENSG00000014138	337
ENSG00000014216	339
ENSG00000014824	342
ENSG00000014914	343
ENSG00000014919	344
ENSG00000015133	345
ENSG00000015153	346
ENSG00000015171	347
ENSG00000015413	349
ENSG00000015532	353
ENSG00000015592	354
ENSG00000015676	355
ENSG00000016082	356
ENSG00000016391	357
ENSG00000016402	358
ENSG00000016490	359
ENSG00000016602	360
ENSG00000016864	361
ENSG00000017260	362
ENSG00000017427	363
ENSG00000017797	365
ENSG00000018189	366
ENSG00000018236	367
ENSG00000018408	369
ENSG00000018510	370
ENSG00000018625	372
ENSG00000018699	373
ENSG00000019102	375
ENSG00000019144	376
ENSG00000019169	377
ENSG00000019186	378
ENSG00000019549	381
ENSG00000019991	383
ENSG00000019995	384
ENSG00000020129	385
ENSG00000020181	386
ENSG00000020256	387
ENSG00000020426	388
ENSG00000020577	389
ENSG00000020633	390
ENSG00000020922	391
ENSG00000021300	392
ENSG00000021355	393
ENSG00000021488	394
ENSG00000021574	395
ENSG00000021645	396
ENSG00000021762	397
ENSG00000021776	398
ENSG00000021826	399
ENSG00000021852	400
ENSG00000022277	402
ENSG00000022567	405
ENSG00000022840	406
ENSG00000022976	407
ENSG00000023041	408
ENSG00000023171	409
ENSG00000023191	410
ENSG00000023228	411
ENSG00000023287	412
ENSG00000023318	413
ENSG00000023330	414
ENSG00000023445	415
ENSG00000023516	416
ENSG00000023572	417
ENSG00000023608	418
ENSG00000023697	419
ENSG00000023734	420
ENSG00000023839	421
ENSG00000023892	422
ENSG00000023902	423
ENSG00000023909	424
ENSG00000024048	425
ENSG00000024422	426
ENSG00000024526	427
ENSG00000024862	428
ENSG00000025039	429
ENSG00000025156	430
ENSG00000025293	431
ENSG00000025423	432
ENSG00000025434	433
ENSG00000025770	435
ENSG00000025772	436
ENSG00000025796	437
ENSG00000025800	438
ENSG00000026103	440
ENSG00000026559	443
ENSG00000026652	444
ENSG00000026950	446
ENSG00000027001	447
ENSG00000027075	448
ENSG00000027697	450
ENSG00000027847	451
ENSG00000027869	452
ENSG00000028116	453
ENSG00000028137	454
ENSG00000028203	455
ENSG00000028277	456
ENSG00000028310	457
ENSG00000028528	458
ENSG00000028839	459
ENSG00000029153	460
ENSG00000029364	462
ENSG00000029534	463
ENSG00000029639	464
ENSG00000029725	465
ENSG00000030066	467
ENSG00000030110	468
ENSG00000030419	469
ENSG00000031003	471
ENSG00000031081	472
ENSG00000031691	473
ENSG00000031698	474
ENSG00000031823	475
ENSG00000032219	476
ENSG00000032389	477
ENSG00000032444	478
ENSG00000032742	479
ENSG00000033011	480
ENSG00000033030	481
ENSG00000033050	482
ENSG00000033100	483
ENSG00000033122	484
ENSG00000033170	485
ENSG00000033178	486
ENSG00000033327	487
ENSG00000033627	488
ENSG00000033800	489
ENSG00000033867	490
ENSG00000034152	492
ENSG00000034533	495
ENSG00000034677	496
ENSG00000034693	497
ENSG00000034713	498
ENSG00000034971	499
ENSG00000035115	500
ENSG00000035141	501
ENSG00000035403	502
ENSG00000035499	503
ENSG00000035664	504
ENSG00000035681	505
ENSG00000035687	506
ENSG00000035720	507
ENSG00000035928	509
ENSG00000036054	510
ENSG00000036257	511
ENSG00000036448	512
ENSG00000036549	515
ENSG00000036672	516
ENSG00000037042	518
ENSG00000037241	519
ENSG00000037280	520
ENSG00000037474	521
ENSG00000037637	522
ENSG00000037749	523
ENSG00000037757	524
ENSG00000037897	525
ENSG00000038002	527
ENSG00000038210	528
ENSG00000038219	529
ENSG00000038274	530
ENSG00000038295	531
ENSG00000038358	532
ENSG00000038382	533
ENSG00000038532	535
ENSG00000038945	536
ENSG00000039068	537
ENSG00000039123	538
ENSG00000039319	539
ENSG00000039523	540
ENSG00000039537	541
ENSG00000039560	542
ENSG00000039650	544
ENSG00000040199	546
ENSG00000040275	547
ENSG00000040341	548
ENSG00000040487	549
ENSG00000040531	550
ENSG00000040608	551
ENSG00000040633	552
ENSG00000040933	554
ENSG00000041353	555
ENSG00000041802	557
ENSG00000041880	558
ENSG00000041988	560
ENSG00000042062	561
ENSG00000042088	562
ENSG00000042286	563
ENSG00000042317	564
ENSG00000042429	565
ENSG00000042445	566
ENSG00000042753	568
ENSG00000042813	569
ENSG00000042980	571
ENSG00000043039	572
ENSG00000043093	573
ENSG00000043143	574
ENSG00000043355	575
ENSG00000043462	576
ENSG00000043514	577
ENSG00000044090	580
ENSG00000044459	583
ENSG00000044524	584
ENSG00000046604	586
ENSG00000046889	591
ENSG00000047056	592
ENSG00000047188	593
ENSG00000047249	595
ENSG00000047315	596
ENSG00000047346	597
ENSG00000047365	598
ENSG00000047410	599
ENSG00000047578	601
ENSG00000047579	602
ENSG00000047617	604
ENSG00000047621	605
ENSG00000047849	609
ENSG00000047932	610
ENSG00000047936	611
ENSG00000048028	612
ENSG00000048052	613
ENSG00000048140	614
ENSG00000048342	616
ENSG00000048392	617
ENSG00000048405	618
ENSG00000048462	619
ENSG00000048471	620
ENSG00000048540	621
ENSG00000048544	622
ENSG00000048545	623
ENSG00000048649	624
ENSG00000048707	625
ENSG00000048740	626
ENSG00000048828	627
ENSG00000048991	628
ENSG00000049089	629
ENSG00000049130	630
ENSG00000049167	631
ENSG00000049192	632
ENSG00000049239	633
ENSG00000049246	635
ENSG00000049283	636
ENSG00000049323	637
ENSG00000049449	638
ENSG00000049541	640
ENSG00000049618	641
ENSG00000049656	642
ENSG00000049759	643
ENSG00000049860	645
ENSG00000049883	646
ENSG00000050130	647
ENSG00000050327	649
ENSG00000050344	650
ENSG00000050393	651
ENSG00000050405	652
ENSG00000050426	653
ENSG00000050438	654
ENSG00000050555	655
ENSG00000050628	656
ENSG00000050748	657
ENSG00000050820	659
ENSG00000051009	660
ENSG00000051128	662
ENSG00000051180	663
ENSG00000051341	664
ENSG00000051382	665
ENSG00000051596	667
ENSG00000051620	668
ENSG00000051825	669
ENSG00000052126	670
ENSG00000052344	671
ENSG00000052723	672
ENSG00000052749	673
ENSG00000052795	674
ENSG00000052841	676
ENSG00000053254	678
ENSG00000053371	680
ENSG00000053372	681
ENSG00000053501	683
ENSG00000053524	684
ENSG00000053747	686
ENSG00000053770	687
ENSG00000053900	688
ENSG00000053918	689
ENSG00000054116	690
ENSG00000054118	691
ENSG00000054219	694
ENSG00000054267	695
ENSG00000054277	696
ENSG00000054282	697
ENSG00000054356	698
ENSG00000054523	699
ENSG00000054598	700
ENSG00000054611	701
ENSG00000054654	702
ENSG00000054690	703
ENSG00000054793	704
ENSG00000054938	707
ENSG00000054965	708
ENSG00000054967	709
ENSG00000054983	710
ENSG00000055070	712
ENSG00000055118	713
ENSG00000055130	714
ENSG00000055147	715
ENSG00000055163	716
ENSG00000055208	717
ENSG00000055211	718
ENSG00000055332	719
ENSG00000055483	720
ENSG00000055609	721
ENSG00000055732	722
ENSG00000055917	724
ENSG00000055950	725
ENSG00000055955	726
ENSG00000055957	727
ENSG00000056050	728
ENSG00000056097	729
ENSG00000056487	731
ENSG00000056558	732
ENSG00000056586	733
ENSG00000056736	734
ENSG00000056972	735
ENSG00000057019	737
ENSG00000057252	739
ENSG00000057294	740
ENSG00000057608	743
ENSG00000057657	744
ENSG00000057663	745
ENSG00000057704	746
ENSG00000057757	747
ENSG00000057935	748
ENSG00000058056	749
ENSG00000058063	750
ENSG00000058091	752
ENSG00000058262	753
ENSG00000058272	754
ENSG00000058335	755
ENSG00000058404	756
ENSG00000058453	757
ENSG00000058600	758
ENSG00000058668	759
ENSG00000058729	760
ENSG00000058799	761
ENSG00000058804	762
ENSG00000058866	763
ENSG00000059122	764
ENSG00000059145	765
ENSG00000059377	766
ENSG00000059378	767
ENSG00000059573	768
ENSG00000059588	769
ENSG00000059691	770
ENSG00000059728	771
ENSG00000059758	772
ENSG00000059915	775
ENSG00000060069	776
ENSG00000060237	779
ENSG00000060339	780
ENSG00000060491	781
ENSG00000060558	782
ENSG00000060566	783
ENSG00000060642	784
ENSG00000060656	785
ENSG00000060688	786
ENSG00000060709	787
ENSG00000060718	788
ENSG00000060749	789
ENSG00000060762	790
ENSG00000060971	791
ENSG00000060982	792
ENSG00000061273	793
ENSG00000061455	795
ENSG00000061656	796
ENSG00000061676	797
ENSG00000061794	798
ENSG00000061918	799
ENSG00000061936	800
ENSG00000061938	801
ENSG00000061987	802
ENSG00000062038	803
ENSG00000062194	805
ENSG00000062282	806
ENSG00000062485	808
ENSG00000062582	810
ENSG00000062598	811
ENSG00000062650	812
ENSG00000062725	814
ENSG00000062822	815
ENSG00000063015	816
ENSG00000063176	820
ENSG00000063180	822
ENSG00000063241	823
ENSG00000063244	824
ENSG00000063245	825
ENSG00000063322	826
ENSG00000063438	827
ENSG00000063660	830
ENSG00000063854	832
ENSG00000063978	833
ENSG00000064012	834
ENSG00000064042	835
ENSG00000064102	836
ENSG00000064115	837
ENSG00000064201	840
ENSG00000064205	841
ENSG00000064225	843
ENSG00000064270	844
ENSG00000064300	845
ENSG00000064309	846
ENSG00000064313	847
ENSG00000064393	848
ENSG00000064419	849
ENSG00000064490	850
ENSG00000064545	851
ENSG00000064547	852
ENSG00000064607	854
ENSG00000064651	855
ENSG00000064652	856
ENSG00000064655	857
ENSG00000064687	859
ENSG00000064692	860
ENSG00000064703	861
ENSG00000064726	862
ENSG00000064763	863
ENSG00000064787	864
ENSG00000064886	866
ENSG00000064932	867
ENSG00000064933	868
ENSG00000064961	869
ENSG00000064989	870
ENSG00000064995	871
ENSG00000064999	872
ENSG00000065000	873
ENSG00000065029	874
ENSG00000065054	875
ENSG00000065057	876
ENSG00000065135	878
ENSG00000065150	879
ENSG00000065154	880
ENSG00000065183	881
ENSG00000065243	882
ENSG00000065268	883
ENSG00000065308	884
ENSG00000065320	885
ENSG00000065328	887
ENSG00000065357	888
ENSG00000065361	889
ENSG00000065413	891
ENSG00000065427	892
ENSG00000065457	893
ENSG00000065485	894
ENSG00000065526	897
ENSG00000065548	899
ENSG00000065559	900
ENSG00000065600	901
ENSG00000065609	902
ENSG00000065613	903
ENSG00000065615	904
ENSG00000065621	906
ENSG00000065665	907
ENSG00000065675	908
ENSG00000065717	909
ENSG00000065802	910
ENSG00000065809	911
ENSG00000065833	912
ENSG00000065882	913
ENSG00000065883	914
ENSG00000065989	919
ENSG00000066027	920
ENSG00000066032	921
ENSG00000066044	922
ENSG00000066056	923
ENSG00000066084	924
ENSG00000066117	925
ENSG00000066135	926
ENSG00000066136	927
ENSG00000066185	928
ENSG00000066230	929
ENSG00000066248	930
ENSG00000066279	931
ENSG00000066294	932
ENSG00000066322	933
ENSG00000066379	935
ENSG00000066382	936
ENSG00000066405	937
ENSG00000066422	938
ENSG00000066427	939
ENSG00000066455	940
ENSG00000066468	941
ENSG00000066557	942
ENSG00000066583	943
ENSG00000066629	944
ENSG00000066651	945
ENSG00000066654	946
ENSG00000066697	947
ENSG00000066735	948
ENSG00000066739	949
ENSG00000066777	950
ENSG00000066813	951
ENSG00000066827	952
ENSG00000066855	953
ENSG00000066923	954
ENSG00000066926	955
ENSG00000066933	956
ENSG00000067057	958
ENSG00000067064	959
ENSG00000067066	960
ENSG00000067141	963
ENSG00000067182	966
ENSG00000067191	967
ENSG00000067208	968
ENSG00000067221	969
ENSG00000067248	971
ENSG00000067334	972
ENSG00000067365	973
ENSG00000067369	974
ENSG00000067533	976
ENSG00000067596	978
ENSG00000067601	979
ENSG00000067606	980
ENSG00000067704	982
ENSG00000067715	983
ENSG00000067798	984
ENSG00000067836	986
ENSG00000067900	989
ENSG00000067955	990
ENSG00000068001	992
ENSG00000068024	993
ENSG00000068028	994
ENSG00000068078	995
ENSG00000068079	996
ENSG00000068097	997
ENSG00000068120	998
ENSG00000068137	999
ENSG00000068305	1000
ENSG00000068383	1005
ENSG00000068489	1009
ENSG00000068615	1010
ENSG00000068650	1011
ENSG00000068654	1012
ENSG00000068724	1014
ENSG00000068745	1015
ENSG00000068781	1016
ENSG00000068784	1017
ENSG00000068796	1018
ENSG00000068831	1019
ENSG00000068878	1020
ENSG00000068885	1021
ENSG00000068912	1023
ENSG00000068971	1024
ENSG00000068976	1025
ENSG00000069011	1027
ENSG00000069020	1028
ENSG00000069122	1029
ENSG00000069188	1030
ENSG00000069248	1031
ENSG00000069275	1032
ENSG00000069329	1033
ENSG00000069345	1034
ENSG00000069399	1035
ENSG00000069424	1036
ENSG00000069431	1037
ENSG00000069482	1038
ENSG00000069667	1042
ENSG00000069702	1044
ENSG00000069764	1045
ENSG00000069812	1046
ENSG00000069849	1047
ENSG00000069869	1048
ENSG00000069943	1049
ENSG00000069956	1050
ENSG00000069966	1051
ENSG00000069974	1052
ENSG00000069998	1053
ENSG00000070010	1054
ENSG00000070019	1056
ENSG00000070031	1057
ENSG00000070061	1059
ENSG00000070159	1062
ENSG00000070182	1063
ENSG00000070190	1064
ENSG00000070214	1066
ENSG00000070269	1067
ENSG00000070366	1068
ENSG00000070367	1069
ENSG00000070371	1070
ENSG00000070388	1071
ENSG00000070404	1072
ENSG00000070413	1073
ENSG00000070423	1074
ENSG00000070444	1075
ENSG00000070476	1076
ENSG00000070495	1077
ENSG00000070501	1078
ENSG00000070526	1079
ENSG00000070540	1080
ENSG00000070601	1081
ENSG00000070610	1082
ENSG00000070614	1083
ENSG00000070669	1084
ENSG00000070718	1085
ENSG00000070729	1086
ENSG00000070731	1087
ENSG00000070761	1090
ENSG00000070770	1091
ENSG00000070778	1092
ENSG00000070785	1093
ENSG00000070814	1095
ENSG00000070882	1097
ENSG00000070915	1098
ENSG00000070950	1099
ENSG00000070961	1100
ENSG00000071051	1102
ENSG00000071054	1103
ENSG00000071073	1104
ENSG00000071189	1107
ENSG00000071203	1108
ENSG00000071205	1109
ENSG00000071242	1110
ENSG00000071243	1111
ENSG00000071246	1112
ENSG00000071282	1113
ENSG00000071462	1114
ENSG00000071537	1115
ENSG00000071539	1116
ENSG00000071564	1118
ENSG00000071575	1119
ENSG00000071626	1120
ENSG00000071655	1121
ENSG00000071794	1122
ENSG00000071991	1127
ENSG00000071994	1128
ENSG00000072041	1129
ENSG00000072062	1131
ENSG00000072071	1132
ENSG00000072121	1135
ENSG00000072134	1137
ENSG00000072135	1138
ENSG00000072163	1139
ENSG00000072195	1141
ENSG00000072201	1142
ENSG00000072210	1143
ENSG00000072310	1145
ENSG00000072364	1146
ENSG00000072401	1147
ENSG00000072415	1148
ENSG00000072422	1149
ENSG00000072518	1152
ENSG00000072571	1153
ENSG00000072609	1154
ENSG00000072657	1155
ENSG00000072682	1156
ENSG00000072694	1157
ENSG00000072736	1158
ENSG00000072756	1159
ENSG00000072786	1161
ENSG00000072803	1162
ENSG00000072832	1164
ENSG00000072840	1165
ENSG00000072849	1166
ENSG00000072858	1167
ENSG00000072864	1168
ENSG00000072952	1169
ENSG00000072954	1170
ENSG00000072958	1171
ENSG00000073008	1172
ENSG00000073050	1173
ENSG00000073060	1174
ENSG00000073111	1176
ENSG00000073169	1179
ENSG00000073282	1180
ENSG00000073331	1181
ENSG00000073350	1182
ENSG00000073417	1183
ENSG00000073536	1185
ENSG00000073578	1186
ENSG00000073584	1187
ENSG00000073605	1189
ENSG00000073614	1190
ENSG00000073670	1191
ENSG00000073711	1192
ENSG00000073712	1193
ENSG00000073734	1194
ENSG00000073737	1195
ENSG00000073754	1196
ENSG00000073792	1198
ENSG00000073803	1199
ENSG00000073849	1200
ENSG00000073861	1201
ENSG00000073910	1202
ENSG00000074047	1205
ENSG00000074054	1206
ENSG00000074071	1207
ENSG00000074181	1208
ENSG00000074201	1209
ENSG00000074211	1210
ENSG00000074219	1211
ENSG00000074266	1212
ENSG00000074276	1213
ENSG00000074317	1214
ENSG00000074319	1215
ENSG00000074356	1216
ENSG00000074370	1217
ENSG00000074410	1218
ENSG00000074416	1219
ENSG00000074527	1220
ENSG00000074582	1221
ENSG00000074590	1222
ENSG00000074603	1223
ENSG00000074621	1224
ENSG00000074657	1225
ENSG00000074695	1227
ENSG00000074696	1228
ENSG00000074706	1229
ENSG00000074755	1230
ENSG00000074855	1234
ENSG00000074935	1235
ENSG00000074964	1236
ENSG00000074966	1237
ENSG00000075035	1238
ENSG00000075043	1239
ENSG00000075073	1240
ENSG00000075089	1241
ENSG00000075131	1242
ENSG00000075151	1244
ENSG00000075188	1245
ENSG00000075213	1246
ENSG00000075218	1247
ENSG00000075234	1249
ENSG00000075239	1250
ENSG00000075275	1252
ENSG00000075292	1253
ENSG00000075303	1254
ENSG00000075336	1255
ENSG00000075340	1256
ENSG00000075391	1258
ENSG00000075399	1259
ENSG00000075407	1260
ENSG00000075413	1261
ENSG00000075420	1263
ENSG00000075426	1264
ENSG00000075461	1265
ENSG00000075539	1266
ENSG00000075568	1267
ENSG00000075643	1270
ENSG00000075651	1271
ENSG00000075702	1272
ENSG00000075711	1273
ENSG00000075790	1275
ENSG00000075826	1276
ENSG00000075856	1277
ENSG00000075886	1279
ENSG00000075914	1281
ENSG00000075945	1282
ENSG00000075975	1283
ENSG00000076003	1284
ENSG00000076043	1285
ENSG00000076053	1286
ENSG00000076067	1287
ENSG00000076108	1288
ENSG00000076201	1289
ENSG00000076242	1290
ENSG00000076248	1291
ENSG00000076258	1292
ENSG00000076321	1293
ENSG00000076344	1294
ENSG00000076351	1295
ENSG00000076356	1296
ENSG00000076382	1297
ENSG00000076513	1298
ENSG00000076554	1299
ENSG00000076604	1301
ENSG00000076641	1302
ENSG00000076685	1305
ENSG00000076826	1309
ENSG00000076864	1310
ENSG00000076924	1311
ENSG00000076928	1312
ENSG00000076944	1313
ENSG00000076984	1314
ENSG00000077009	1315
ENSG00000077044	1316
ENSG00000077063	1317
ENSG00000077080	1318
ENSG00000077092	1319
ENSG00000077097	1320
ENSG00000077147	1321
ENSG00000077150	1322
ENSG00000077152	1323
ENSG00000077232	1325
ENSG00000077235	1326
ENSG00000077238	1327
ENSG00000077254	1328
ENSG00000077312	1331
ENSG00000077327	1332
ENSG00000077348	1333
ENSG00000077380	1334
ENSG00000077420	1335
ENSG00000077454	1336
ENSG00000077458	1337
ENSG00000077463	1338
ENSG00000077514	1340
ENSG00000077585	1343
ENSG00000077684	1345
ENSG00000077782	1348
ENSG00000077943	1352
ENSG00000078018	1354
ENSG00000078043	1355
ENSG00000078053	1356
ENSG00000078070	1358
ENSG00000078081	1359
ENSG00000078098	1360
ENSG00000078114	1361
ENSG00000078124	1362
ENSG00000078140	1363
ENSG00000078142	1364
ENSG00000078177	1365
ENSG00000078237	1366
ENSG00000078246	1367
ENSG00000078269	1368
ENSG00000078295	1369
ENSG00000078319	1371
ENSG00000078328	1372
ENSG00000078399	1374
ENSG00000078401	1375
ENSG00000078403	1376
ENSG00000078487	1377
ENSG00000078618	1381
ENSG00000078668	1382
ENSG00000078674	1383
ENSG00000078687	1384
ENSG00000078699	1385
ENSG00000078725	1386
ENSG00000078747	1387
ENSG00000078804	1389
ENSG00000078808	1390
ENSG00000078814	1391
ENSG00000078898	1392
ENSG00000078902	1394
ENSG00000078967	1395
ENSG00000079102	1396
ENSG00000079112	1397
ENSG00000079134	1398
ENSG00000079150	1399
ENSG00000079156	1400
ENSG00000079215	1401
ENSG00000079257	1403
ENSG00000079263	1404
ENSG00000079277	1405
ENSG00000079313	1407
ENSG00000079335	1409
ENSG00000079337	1410
ENSG00000079385	1411
ENSG00000079387	1412
ENSG00000079393	1413
ENSG00000079432	1414
ENSG00000079435	1415
ENSG00000079459	1416
ENSG00000079462	1417
ENSG00000079557	1419
ENSG00000079616	1420
ENSG00000079689	1421
ENSG00000079691	1422
ENSG00000079739	1423
ENSG00000079785	1424
ENSG00000079805	1425
ENSG00000079841	1427
ENSG00000079931	1428
ENSG00000079950	1429
ENSG00000079974	1430
ENSG00000079999	1431
ENSG00000080007	1432
ENSG00000080031	1433
ENSG00000080189	1435
ENSG00000080200	1436
ENSG00000080293	1438
ENSG00000080298	1439
ENSG00000080345	1440
ENSG00000080371	1441
ENSG00000080493	1442
ENSG00000080503	1443
ENSG00000080546	1444
ENSG00000080603	1448
ENSG00000080608	1449
ENSG00000080618	1450
ENSG00000080644	1451
ENSG00000080709	1452
ENSG00000080802	1453
ENSG00000080815	1454
ENSG00000080819	1455
ENSG00000080823	1457
ENSG00000080839	1459
ENSG00000080845	1460
ENSG00000080854	1461
ENSG00000080910	1462
ENSG00000080947	1463
ENSG00000080986	1464
ENSG00000081014	1465
ENSG00000081019	1466
ENSG00000081026	1467
ENSG00000081052	1469
ENSG00000081059	1470
ENSG00000081087	1471
ENSG00000081154	1473
ENSG00000081177	1474
ENSG00000081181	1475
ENSG00000081189	1476
ENSG00000081248	1478
ENSG00000081277	1479
ENSG00000081307	1480
ENSG00000081377	1482
ENSG00000081479	1484
ENSG00000081665	1485
ENSG00000081692	1486
ENSG00000081721	1487
ENSG00000081760	1488
ENSG00000081791	1489
ENSG00000081803	1491
ENSG00000081870	1494
ENSG00000081913	1495
ENSG00000081923	1496
ENSG00000081985	1497
ENSG00000082014	1498
ENSG00000082068	1499
ENSG00000082146	1501
ENSG00000082196	1504
ENSG00000082212	1505
ENSG00000082213	1506
ENSG00000082258	1507
ENSG00000082269	1508
ENSG00000082293	1509
ENSG00000082397	1510
ENSG00000082438	1511
ENSG00000082482	1513
ENSG00000082512	1515
ENSG00000082516	1517
ENSG00000082684	1519
ENSG00000082701	1520
ENSG00000082781	1521
ENSG00000082805	1522
ENSG00000082898	1523
ENSG00000082996	1524
ENSG00000083067	1525
ENSG00000083093	1526
ENSG00000083097	1527
ENSG00000083099	1528
ENSG00000083123	1529
ENSG00000083168	1530
ENSG00000083223	1531
ENSG00000083290	1532
ENSG00000083307	1533
ENSG00000083312	1534
ENSG00000083444	1535
ENSG00000083454	1536
ENSG00000083457	1537
ENSG00000083520	1538
ENSG00000083535	1539
ENSG00000083544	1540
ENSG00000083635	1541
ENSG00000083642	1542
ENSG00000083720	1543
ENSG00000083799	1545
ENSG00000083807	1546
ENSG00000083828	1550
ENSG00000083844	1552
ENSG00000083857	1554
ENSG00000083896	1555
ENSG00000083937	1556
ENSG00000084070	1557
ENSG00000084072	1558
ENSG00000084073	1559
ENSG00000084090	1560
ENSG00000084092	1561
ENSG00000084093	1562
ENSG00000084110	1563
ENSG00000084112	1564
ENSG00000084444	1567
ENSG00000084453	1568
ENSG00000084463	1569
ENSG00000084628	1571
ENSG00000084636	1572
ENSG00000084652	1573
ENSG00000084676	1575
ENSG00000084693	1576
