ENSG00000005379	0.0425045791200294	negative_to_mid_corr	2.08772377499062	1.55115266666667	13	0.818345292411857
ENSG00000005381	0.321029755233813	high_corr	254.247871482473	65.7048239333333	6	3.81153650501463
ENSG00000005421	-0.237613218212546	negative_to_mid_corr	0.102277084522995	0.0837696666666667	7	0.0943716065034065
ENSG00000005436	-0.0679606193849702	negative_to_mid_corr	8.72728519011824	16.69814	15	0.493118779155224
ENSG00000005448	0.228752768019325	high_corr	21.4938632609673	25.585062	15	0.808494005429339
ENSG00000005469	-0.290393573261763	negative_to_mid_corr	3.9347988045735	5.0710308	14	0.648126971217721
ENSG00000005471	0.114852462382867	negative_to_mid_corr	1.50282544819663	0.971470133333333	10	0.762286692954195
ENSG00000005483	0.154036000254074	high_corr	91.7338986428276	51.12266	15	1.75996195594829
ENSG00000005486	-0.178287921261155	negative_to_mid_corr	19.7338914314296	30.4909673333333	15	0.6266524372702
ENSG00000005513	0.373295387897718	high_corr	1.68894968307654	0.910363266666667	10	0.884098701302783
ENSG00000005700	0.921745202454065	high_corr	2.69232264349328	16.44995	4	0.154288272659422
ENSG00000005801	-0.0917079938786619	negative_to_mid_corr	17.8227611042495	21.3347000666667	15	0.797985244979808
ENSG00000005810	-0.207947277316597	negative_to_mid_corr	49.383319339885	42.8498141333333	15	1.12619221576917
ENSG00000005812	9.23545373006479e-05	negative_to_mid_corr	15.5082529750148	20.5927314	15	0.718216361224907
ENSG00000005844	-0.0836555544863148	negative_to_mid_corr	14.8169401624531	6.85749746666667	13	1.88570727834276
ENSG00000005882	-0.536456024676694	negative_to_mid_corr	13.4118701956374	20.2984308	14	0.629711659116096
ENSG00000005884	-0.0724854938703716	negative_to_mid_corr	162.08159157775	102.3597376	15	1.56813083451317
ENSG00000005889	-0.0605025892437606	negative_to_mid_corr	11.4668116525985	16.2374944666667	15	0.665224964960692
ENSG00000005893	-0.387653998439072	negative_to_mid_corr	67.5715571793899	76.9908086666667	15	0.866404110107272
ENSG00000005961	0.161720948687588	high_corr	0.612391899015033	0.620851666666667	12	0.377821062598798
ENSG00000005981	0.0225359987218923	negative_to_mid_corr	0.0792108215804958	0.0545608	7	0.0751126171013524
ENSG00000006007	-0.271457057237318	negative_to_mid_corr	44.8406229709694	44.483818	15	0.985858816227112
ENSG00000006015	-0.078126565304036	negative_to_mid_corr	16.5793623444288	30.8192993333333	15	0.521047373505819
ENSG00000006016	0.263863714383749	high_corr	25.4669871117459	10.3974245333333	10	2.23445104087017
ENSG00000006025	-0.0499578093082555	negative_to_mid_corr	5.19547680981091	4.45652053333333	14	0.952159307029502
ENSG00000006042	-0.0389478523433998	negative_to_mid_corr	40.3640700976302	23.0745957333333	9	1.6766250426271
ENSG00000006047	0.708377156977012	high_corr	34.1137854888224	17.4845795	3	1.8455267261461
ENSG00000006059	0.252298560232493	high_corr	0.0887786621706451	0.0242806666666667	2	0.0866741558830344
ENSG00000006062	-0.356731917034183	negative_to_mid_corr	6.58710658913993	4.76428293333333	15	1.14274518883319
ENSG00000006071	-0.202539398373925	negative_to_mid_corr	0.585975266069514	0.325019666666667	10	0.442238919776673
ENSG00000006116	-0.213408985109959	negative_to_mid_corr	0.138052984899105	0.0441168666666667	4	0.132219859008539
ENSG00000006118	-0.209794794106164	negative_to_mid_corr	42.0572987034005	26.4846992	12	1.53020771292998
ENSG00000006125	-0.326399922419241	negative_to_mid_corr	68.3927172249041	65.1507793333333	15	1.03389132999135
ENSG00000006128	0.196303442121865	high_corr	0.44023020775515	0.201741	4	0.366327027000951
ENSG00000006194	-0.206843108707842	negative_to_mid_corr	11.5907394596201	13.3357828	15	0.808518071271289
ENSG00000006210	-0.0447764865026211	negative_to_mid_corr	5.15993986322751	2.38822893333333	9	1.52290177693252
ENSG00000006282	-0.256721477092176	negative_to_mid_corr	25.4455475298548	26.0572297333333	14	0.940434323123145
ENSG00000006283	0.00849256020728741	negative_to_mid_corr	1.71437892707265	0.919808066666667	10	0.892994959672871
ENSG00000006327	-0.382695182717432	negative_to_mid_corr	196.696269297264	107.54288	14	1.81215266535459
ENSG00000006377	-0.0976792142837182	negative_to_mid_corr	0.677005508860417	0.331583066666667	6	0.508421536596403
ENSG00000006432	-0.100874680097066	negative_to_mid_corr	2.38544101576479	2.18903933333333	14	0.748012415786486
ENSG00000006451	-0.120374104660929	negative_to_mid_corr	22.2029704535432	32.802384	15	0.65684628792878
ENSG00000006453	-0.26143133531794	negative_to_mid_corr	24.6649405554839	14.770107	12	1.56403127483434
ENSG00000006459	-0.11338431633355	negative_to_mid_corr	5.00394220832948	4.37879553333333	15	0.930309058472138
ENSG00000006468	-0.255230754187037	negative_to_mid_corr	32.945881995162	14.7216112	12	2.09557923650739
ENSG00000006530	-0.324712551142238	negative_to_mid_corr	18.6462690598266	21.5614320666667	15	0.826466556055874
ENSG00000006534	-0.319549508055378	negative_to_mid_corr	5.194254447295	5.99256626666667	14	0.742825201679653
ENSG00000006555	-0.241313654588709	negative_to_mid_corr	1.28882430448399	0.536316933333333	9	0.838905226207224
ENSG00000006576	-0.129896191070385	negative_to_mid_corr	12.8364765259628	16.2086142	15	0.745933192340544
ENSG00000006606	0.160525463671013	high_corr	4.4385946577374	1.8090574	7	1.58010108933246
ENSG00000006607	-0.497769543326316	negative_to_mid_corr	15.7541309872301	21.678368	15	0.694676574047572
ENSG00000006611	0.0901390961372297	negative_to_mid_corr	7.07999978595387	2.81469853333333	9	1.85597884710624
ENSG00000006625	-0.0649660716873147	negative_to_mid_corr	79.4884312600782	75.8905187333333	15	1.03378716348312
ENSG00000006634	0.228377138880045	high_corr	23.4364678093813	31.4784643333333	15	0.721600244668218
ENSG00000006638	0.133004708122897	negative_to_mid_corr	1.265079237443	0.948313733333333	14	0.649320084234378
ENSG00000006652	-0.35833347954166	negative_to_mid_corr	35.0719124178203	42.9240674666667	15	0.798466864309319
ENSG00000006659	0.219661716876426	high_corr	7.16510473253283	1.97085686666667	3	2.41179735480564
ENSG00000006695	0.0795186572101244	negative_to_mid_corr	6.90294390816353	11.1984570666667	15	0.565886642092336
ENSG00000006704	-0.0873919417322847	negative_to_mid_corr	11.348571177281	8.77076693333333	13	1.16148212875336
ENSG00000006712	-0.36832880367459	negative_to_mid_corr	150.814679485102	61.9878393333333	15	2.39434597346619
ENSG00000006715	-0.252265014490855	negative_to_mid_corr	30.80299559005	43.5433874	15	0.691527909932822
ENSG00000006740	0.00879831908456204	negative_to_mid_corr	2.04456824109422	1.8586624	13	0.715218502574568
ENSG00000006744	-0.36142165596347	negative_to_mid_corr	46.2006899563869	62.1199366	15	0.731950829563839
ENSG00000006747	-0.32101033816575	negative_to_mid_corr	1.74927309369381	1.1652856	13	0.807871762364194
ENSG00000006756	-0.272303759490442	negative_to_mid_corr	5.9019180858397	6.4607558	12	0.791061689197722
ENSG00000006757	0.144218394593753	high_corr	15.9887053795473	14.0995072	15	1.05888921855326
ENSG00000006788	0.272387523588135	high_corr	0.220233993818544	0.0710291333333333	4	0.2056283876547
ENSG00000006831	0.825662562681725	high_corr	33.0509330354934	37.13075	4	0.866778991640431
ENSG00000006837	0.126033075848205	negative_to_mid_corr	6.49249558661051	3.595667	14	1.4127428263646
ENSG00000007001	-0.488302230826521	negative_to_mid_corr	0.051132184808266	0.0156261333333333	2	0.0503454796308241
ENSG00000007038	0.681291318821655	high_corr	13.4674404129784	6.864359	2	1.71246511164844
ENSG00000007047	-0.0922216168678026	negative_to_mid_corr	21.2165916323564	21.123812	12	0.958993487756828
ENSG00000007062	-0.086018456020866	negative_to_mid_corr	11.1680603803515	5.06675353333333	9	1.84086271495774
ENSG00000007080	-0.084207589349206	negative_to_mid_corr	28.7104229542502	50.0108493333333	15	0.562829737780688
ENSG00000007129	-0.144971120635622	negative_to_mid_corr	20.957497087023	5.6249266	6	3.16343083514661
ENSG00000007168	-0.240309831476571	negative_to_mid_corr	48.2576327054292	76.350306	15	0.623884186126286
ENSG00000007171	0.176623713037975	high_corr	0.252974145144123	0.1217916	8	0.225509038527409
ENSG00000007174	0.737976677872712	high_corr	1.18049280128404	0.59393	11	0.740617719275022
ENSG00000007202	-0.268472210309777	negative_to_mid_corr	50.7444130964355	56.9163974666667	15	0.876166600756566
ENSG00000007216	0.287747899055878	high_corr	0.0977084852587143	0.0286434666666667	3	0.0949877080105704
ENSG00000007237	0.409853421297245	high_corr	26.1530230615633	12.0416220666667	12	2.00535047924815
ENSG00000007255	0.228230087879183	high_corr	18.3865065449349	22.4897106666667	15	0.782747254993928
ENSG00000007264	0.0974044602151947	negative_to_mid_corr	22.2914314251739	8.65202806666667	10	2.30950752227477
ENSG00000007306	-0.0305449431740345	negative_to_mid_corr	0.0652120160759905	0.0295091333333333	4	0.0633428242300753
ENSG00000007312	0.353239174329967	high_corr	48.4935251507259	22.0195007333333	12	2.10662801563306
ENSG00000007314	0.303461160090924	high_corr	5.99618268222364	1.99044846666667	10	2.00511152392716
ENSG00000007341	-0.185637877299693	negative_to_mid_corr	12.5721421082949	13.7374962666667	15	0.853071775612974
ENSG00000007350	0.00688746417625054	negative_to_mid_corr	77.9093135235817	25.9709485333333	9	2.88863824819857
ENSG00000007372	-0.252177517958098	negative_to_mid_corr	1.58027761076328	0.997587	10	0.791093259399107
ENSG00000007376	-0.114152149049215	negative_to_mid_corr	10.1370887808663	11.5931806	15	0.804966521393833
ENSG00000007384	-0.401863599347231	negative_to_mid_corr	14.0270357914319	10.3963442	13	1.23083644590446
ENSG00000007392	-4.20297805141173e-05	negative_to_mid_corr	29.3971601749196	43.6410166666667	15	0.658523536648537
ENSG00000007402	0.297752881161651	high_corr	3.55853746656391	1.51371286666667	12	1.41564993908105
ENSG00000007516	0.172409597708349	high_corr	7.8051765282202	3.67766926666667	13	1.66860376038989
ENSG00000007520	-0.0594890746406629	negative_to_mid_corr	22.199069578271	30.6185360666667	14	0.702090366595877
ENSG00000007541	-0.323942448227346	negative_to_mid_corr	18.5901363403364	20.313946	14	0.872205284762213
ENSG00000007545	-0.255620530323917	negative_to_mid_corr	11.7686268039004	12.1434899333333	14	0.89539588523242
ENSG00000007866	-0.120686482695552	negative_to_mid_corr	5.23365517888983	3.95358106666667	13	1.0565397251915
ENSG00000007908	-0.219349617570281	negative_to_mid_corr	3.7297819778192	1.4630692	7	1.5142822531414
ENSG00000007923	-0.570881054359038	negative_to_mid_corr	25.1279964247874	35.4558246666667	15	0.689272473042233
ENSG00000007933	0.36922178918068	high_corr	0.495204572658739	0.194380466666667	7	0.414612082564259
ENSG00000007944	-0.0235934224310496	negative_to_mid_corr	5.7814858421288	6.86591133333333	15	0.735005213906827
ENSG00000007952	-0.334631725496064	negative_to_mid_corr	0.155430244656413	0.0493066666666667	4	0.148126615024918
ENSG00000007968	-0.640682225107001	negative_to_mid_corr	16.8047883760064	10.0500475	4	1.52078879081799
ENSG00000008018	0.230768942105049	high_corr	796.699495555347	470.95036	15	1.68810019671422
ENSG00000008056	0.3260167893017	high_corr	0.261371355920615	0.209296733333333	10	0.216135005343284
ENSG00000008083	0.302124015814437	high_corr	9.83653585645994	10.584661	15	0.8491000173816
ENSG00000008086	0.0306162437536122	negative_to_mid_corr	3.32126674773517	1.90633293333333	14	1.14276885130498
ENSG00000008118	-0.136866136809371	negative_to_mid_corr	0.494847642437501	0.197451333333333	5	0.413250734006866
ENSG00000008128	-0.157292345706644	negative_to_mid_corr	29.7183651748325	30.32975	15	0.948566942756726
ENSG00000008130	-0.356423900416469	negative_to_mid_corr	49.3672662834026	53.5862216666667	15	0.904390609499705
ENSG00000008196	-0.132686609060531	negative_to_mid_corr	0.141291749033929	0.0541779333333333	4	0.134030266206731
ENSG00000008197	-0.0429572825152997	negative_to_mid_corr	0.0078304717123616	0.00287066666666667	2	0.00780805738230281
ENSG00000008226	0.188091515990163	high_corr	2.64808365754407	0.876617133333333	8	1.41109425599266
ENSG00000008256	-0.168122225969545	negative_to_mid_corr	30.4005313404338	25.940606	14	1.12842789581028
ENSG00000008277	0.00484204972757787	negative_to_mid_corr	3.80458993670651	3.0630382	13	0.936390392959267
ENSG00000008282	-0.135404005221269	negative_to_mid_corr	38.6548595086598	54.4580713333333	15	0.697010526679209
ENSG00000008283	-0.516020662567436	negative_to_mid_corr	22.3924248728982	19.9003444666667	13	1.07139023036731
ENSG00000008294	-0.321337131801023	negative_to_mid_corr	43.0594434084363	46.3446022	15	0.909490024365149
ENSG00000008300	0.312498145976282	high_corr	1.38184027262167	1.08021046666667	14	0.664279069240494
ENSG00000008311	0.168858205215101	high_corr	6.97797109058193	4.46989506666667	12	1.27570474488723
ENSG00000008323	-0.1507826038389	negative_to_mid_corr	6.9997243065165	3.23231506666667	10	1.65387599842122
ENSG00000008324	0.238976835254266	high_corr	78.5922682547498	45.3314346666667	15	1.6963055174135
ENSG00000008382	-0.0802193949327305	negative_to_mid_corr	5.6461239490057	6.55490953333333	14	0.747345011094335
ENSG00000008394	-0.330821632910883	negative_to_mid_corr	631.726231332969	298.861088266667	13	2.10672960264579
ENSG00000008405	-0.31302790414261	negative_to_mid_corr	24.4554662393816	16.6517973333333	14	1.38543774197998
ENSG00000008438	0.285011177734965	high_corr	1.01860187921873	0.343358266666667	3	0.758250352488788
ENSG00000008441	-0.22104615525163	negative_to_mid_corr	78.6494695255619	53.5575865333333	12	1.44158630399659
ENSG00000008513	-0.4302689008026	negative_to_mid_corr	36.1096453450804	32.934362	15	1.06410267401168
ENSG00000008516	-0.00788054705065271	negative_to_mid_corr	3.22038583039483	1.41227906666667	14	1.33499721275815
ENSG00000008517	-0.0686221404251275	negative_to_mid_corr	258.038243331911	108.639249933333	14	2.35352069162104
ENSG00000008710	-0.193279470451919	negative_to_mid_corr	93.8665999498702	67.0920076666667	14	1.37852595578293
ENSG00000008735	0.0549981796659855	negative_to_mid_corr	2.32643497260366	1.22631733333333	13	1.04497006683249
ENSG00000008838	-0.255336639247492	negative_to_mid_corr	50.3603472641508	64.807442	15	0.765268269569736
ENSG00000008853	0.0476281761220794	negative_to_mid_corr	6.73105555767374	6.57023313333333	15	0.889147723606488
ENSG00000008869	-0.324466072683718	negative_to_mid_corr	6.67487690326261	9.6594236	15	0.626194919513529
ENSG00000008952	0.119223121540039	negative_to_mid_corr	85.0965352636712	112.219586666667	15	0.751606129019059
ENSG00000008988	0.275792436921494	high_corr	1584.64650862242	2159.28373333333	15	0.733536287003048
ENSG00000009307	-0.269453276039047	negative_to_mid_corr	160.881015861065	240.86974	15	0.66515561583299
ENSG00000009335	-0.328723773196506	negative_to_mid_corr	21.8309890248531	34.2808762666667	15	0.618776837056029
ENSG00000009413	-0.287108302739808	negative_to_mid_corr	18.5837045506014	15.6096587333333	15	1.11884927011212
ENSG00000009694	-0.33516384538271	negative_to_mid_corr	0.880787144625176	0.4487896	12	0.607946899001191
ENSG00000009709	-0.504495391043008	negative_to_mid_corr	0.243295255217958	0.103671	4	0.220441830235603
ENSG00000009724	-0.276917728234088	negative_to_mid_corr	0.752363079074997	0.251800733333333	8	0.601024635184213
ENSG00000009765	-0.255156789132331	negative_to_mid_corr	1.33315862729763	0.591076666666667	5	0.837897164371481
ENSG00000009780	0.20837834494911	high_corr	28.8070007972163	14.8623973333333	15	1.81605593353037
ENSG00000009790	0.384030781008135	high_corr	30.4282560258022	19.5057019333333	10	1.48389243756338
ENSG00000009830	-0.177707945126904	negative_to_mid_corr	42.6792959662954	41.2717767333333	14	1.00964045669367
ENSG00000009844	0.0811831079004375	negative_to_mid_corr	58.633789180674	61.0944646666667	15	0.944267568702458
ENSG00000009950	0.22293599472258	high_corr	19.9270835057634	9.77320306666667	11	1.84968977029865
ENSG00000009954	-0.13929812248834	negative_to_mid_corr	16.6633888397135	27.1545745333333	15	0.591853690418409
ENSG00000010017	-0.287917948030177	negative_to_mid_corr	17.5091093533258	27.9976526666667	15	0.603811265504702
ENSG00000010030	0.0869381666665964	negative_to_mid_corr	1.94975698683422	1.11666286666667	11	0.921146686862185
ENSG00000010072	0.026035010177533	negative_to_mid_corr	5.46451519633126	11.0446873333333	15	0.453686762063833
ENSG00000010165	-0.355107632142697	negative_to_mid_corr	23.6161734435182	31.5451373333333	14	0.7256436868475
ENSG00000010219	-0.138714824097906	negative_to_mid_corr	21.2247496907419	24.506483	15	0.832131567913221
ENSG00000010244	-0.211632710159328	negative_to_mid_corr	62.2274567257966	110.1354324	15	0.559924547752033
ENSG00000010256	-0.106972431939359	negative_to_mid_corr	83.1677132667296	135.230613333333	15	0.610492100356564
ENSG00000010270	-0.31646494831403	negative_to_mid_corr	25.7944307936074	39.441818	15	0.637815807232193
ENSG00000010278	-0.129862424883742	negative_to_mid_corr	149.619399170941	117.299595466667	15	1.2647498800036
ENSG00000010282	0.327620024728438	high_corr	0.625922478063888	0.209040266666667	3	0.517701928811321
ENSG00000010292	-0.0780685067576404	negative_to_mid_corr	88.1201517635731	67.2554645333333	15	1.29103438627304
ENSG00000010295	0.219283086530438	high_corr	5.37697041006561	3.64210813333333	13	1.15830356717791
ENSG00000010310	0.232761334761562	high_corr	1.7048167689805	1.50101213333333	13	0.681650739018341
ENSG00000010318	0.205906544855839	high_corr	78.3666280428717	25.3874817333333	14	2.96984111006989
ENSG00000010319	0.00974162478536812	negative_to_mid_corr	17.6900125323717	5.43627493333333	10	2.74848615318708
ENSG00000010322	-0.226279798686265	negative_to_mid_corr	29.3121218799174	30.8953252666667	15	0.919009968854308
ENSG00000010327	0.234964653115591	high_corr	69.4502796574666	19.7924073333333	10	3.34017502370336
ENSG00000010361	0.000903943981197902	negative_to_mid_corr	6.4853302357429	6.42504326666667	14	0.873440059919593
ENSG00000010379	-0.0757740180162296	negative_to_mid_corr	0.797382578659185	0.4883592	9	0.535746060936893
ENSG00000010404	-0.431281144134548	negative_to_mid_corr	47.5998562382267	35.7881709333333	15	1.29389026501171
ENSG00000010438	-0.0651963243802023	negative_to_mid_corr	21.0714440238508	7.15397866666667	7	2.58419170385993
ENSG00000010539	-0.160758369523855	negative_to_mid_corr	6.46567484164963	8.33759533333333	13	0.692434680540125
ENSG00000010610	0.477180367818142	high_corr	11.7234858353646	4.99108153333333	12	1.95682294926837
